id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
51.0238;"AREJADOR FABR ARTICULADO 7125";"FABRIMAR";"";"Unidade";false;false;46.52;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0239;"MIST PAREDE FABR DIG LINE 1246";"FABRIMAR";"";"Unidade";false;false;270.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0240;"PORCA P/ CANOPLA BCA";"METAIS DIVERSOS 1";"";"Unidade";false;true;2.00;2.40;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0241;"PORCA P/ CANOPLA CR";"METAIS DIVERSOS 1";"";"Unidade";false;true;14.00;18.00;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0242;"CESTA ABS P/ VALVULA 31/2";"METAIS DIVERSOS 1";"";"Unidade";false;true;5.30;6.37;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";30;"";"";"";;
51.0244;"CANOPLA ABS P/ TUBO DE LIGACAO";"METAIS DIVERSOS 1";"";"Unidade";false;true;10.85;13.95;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";88;"";"";"";;
51.0245;"CANOPLA ABS P/ REGISTRO";"METAIS DIVERSOS 1";"";"Unidade";false;true;5.25;6.00;13;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
51.0246;"CANOPLA METAL P/ PAREDE GDE";"METAIS DIVERSOS 1";"";"Unidade";false;true;6.65;8.55;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
51.0247;"CANOPLA ABS P/ PAREDE";"METAIS DIVERSOS 1";"";"Unidade";false;true;3.60;4.68;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-14;"";"";"";;
51.0248;"ARRUELA PVC BCA P/ VALVULA";"MATERIAIS PLASTICOS";"";"Unidade";false;true;1.40;1.58;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
51.0249;"CANOPLA METAL PAREDE PQ";"METAIS DIVERSOS 1";"";"Unidade";false;true;4.80;6.00;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-8;"";"";"";;
51.0250;"MIST BANCA FABR DIG LINE 1256";"FABRIMAR";"";"Unidade";false;false;400.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0251;"SUPORTE METAL P/ DUCHA";"METAIS DIVERSOS 1";"";"Unidade";false;true;10.00;13.00;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0252;"SUPORTE ABS P/ DUCHA HIGIENICA";"METAIS DIVERSOS 1";"";"Unidade";false;false;19.88;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0253;"RABICHO P/GAS LATAO 0,80";"METAIS DIVERSOS 1";"";"Unidade";false;false;94.94;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0255;"ACAB DECA VALV HYDRA MAX ABS CR/PT ( 5733 )";"METAIS DECA";"";"Unidade";false;false;68.63;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0256;"RABICHO P/GAS LATAO 1,50";"METAIS DIVERSOS 1";"";"Unidade";false;false;139.06;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0257;"JALECO BRIM AZUL M";"UNIFORMES";"";"Unidade";false;true;72.00;75.00;4;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
51.0258;"PRENSA CANOPLA FABRIM 3257";"FABRIMAR";"";"Unidade";false;false;23.17;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0259;"REG GAVETA BRUTO FABRI 21/2";"FABRIMAR";"";"Unidade";false;false;450.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0260;"REG GAVETA BRUTO FABRI 3";"FABRIMAR";"";"Unidade";false;false;750.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0261;"CARRAPETA DE METAL 3/8";"METAIS DIVERSOS 1";"";"Unidade";false;true;0.90;1.00;10;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0262;"PISTAO FABRIMAR S FLUX REF 3930";"FABRIMAR";"";"Unidade";false;false;135.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
51.0263;"VALV LAV FABR 1601 CR";"FABRIMAR";"";"Unidade";false;false;42.26;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0264;"VALV AMERICANA INOX 4 1/2";"METAIS DIVERSOS 1";"";"Unidade";false;false;35.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
51.0265;"EXTENSOR SALVA REGISTRO 3259 FABR";"FABRIMAR";"";"Unidade";false;false;40.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0266;"REP FABR PRATIKA 9312";"FABRIMAR";"";"Unidade";false;false;11.55;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0267;"CASTELO FABRIMAR AP LAV 1090 NOVO";"FABRIMAR";"";"Unidade";false;false;42.32;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0268;"CASTELO FABRIM REG-1509 3/4(6353)";"FABRIMAR";"";"Unidade";false;false;54.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0269;"REGISTRO P/GAS RETO 1/2";"METAIS DIVERSOS 1";"";"Unidade";false;true;43.16;59.12;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
51.0270;"CHUVEIRINHO METAL P/BIDE";"METAIS DIVERSOS 1";"";"Unidade";false;false;45.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0272;"SALVA REG FABR 11/4X11/2 (3870)";"FABRIMAR";"";"Unidade";false;false;65.21;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
51.0274;"MECANISMO UNICO ENT CX 9500";"METAIS DIVERSOS 1";"";"Unidade";false;true;37.36;46.38;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0275;"ACAB DECA VALV HIDRA MAX/DOCOL ABS CR";"METAIS DECA";"";"Unidade";false;true;69.00;84.64;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0276;"BACIA C/CX ACOPLADA DECA MOD CARRARA";"LOUCAS";"";"Unidade";false;true;3113.36;3980.00;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0277;"CASTELO FABRIMAR TORN PAREDE 1091";"FABRIMAR";"";"Unidade";false;false;29.35;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0278;"ACAB FABR ASCOT 11/4 11/2";"FABRIMAR";"";"Unidade";false;false;52.49;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0279;"BLOQUEADOR DE AR P HIDROMETRO STOP AR";"METAIS DIVERSOS 1";"";"Unidade";false;false;39.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0280;"VALV LAV LONGA 150 MM BOGNAR";"METAIS BOGNAR";"";"Unidade";false;false;97.33;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0281;"BASECLIC FABRIMAR LAV 5114";"FABRIMAR";"";"Unidade";false;false;22.98;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0284;"REG ESFERA DECA 1";"METAIS DECA";"";"Unidade";false;false;129.69;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0285;"REG ESFERA DECA 2";"METAIS DECA";"";"Unidade";false;false;399.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0286;"REG ESFERA DECA 11/4";"METAIS DECA";"";"Unidade";false;false;214.27;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0287;"ESPARADRAPO GRANDE";"EPI";"";"Unidade";false;false;39.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0289;"ABRACAD BRIDGE 4 ''";"FERRAGENS";"";"Unidade";false;false;50.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"";"";;
51.0290;"DUCHA A JET ASCOT 2195";"FABRIMAR";"";"Unidade";false;false;266.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0291;"RALINHO JAPONES MD (PIA AMERICANA)";"METAIS DIVERSOS 1";"";"Unidade";false;false;4.70;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"";"";;
51.0292;"RALINHO JAPONES GD (41/2)";"METAIS DIVERSOS 1";"";"Unidade";false;false;10.23;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
51.0293;"TORN PIA 1158 LX C 31 C/ AREJADOR";"METAIS DIVERSOS 1";"";"Unidade";false;true;39.12;48.25;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0294;"ACAB DOCOL VALV CROMADO";"DOCOL E CENSI";"";"Unidade";false;true;112.83;136.77;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
51.0295;"ACAB FABR VALV FLUX BCA 3650";"FABRIMAR";"";"Unidade";false;false;63.64;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0296;"CASTELO FABRIMAR 9006 AP LAV ANTIGO";"FABRIMAR";"";"Unidade";false;false;88.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0297;"TORN JARD ESFERA 1/2 X 3/4";"METAIS DIVERSOS 1";"";"Unidade";false;false;28.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0298;"HASTE FLUX 1583 FABR";"FABRIMAR";"";"Unidade";false;false;53.61;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0301;"REG ESFERA DOCOL 1/2";"DOCOL E CENSI";"";"Unidade";false;true;46.16;56.43;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0302;"REG ESFERA DOCOL 3/4";"DOCOL E CENSI";"";"Unidade";false;false;64.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0303;"REG PVC PRESSAO 3/4";"MATERIAIS PLASTICOS";"";"Unidade";false;true;13.32;18.62;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0304;"HIDROMETRO LAO 1""";"METAIS DIVERSOS 1";"";"Unidade";false;false;528.55;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0305;"HIDROMETRO LAO 11/2""";"METAIS DIVERSOS 1";"";"Unidade";false;false;885.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0306;"SAIA FABR T 2";"FABRIMAR";"";"Unidade";false;false;13.54;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0309;"REG ESFERA DOCOL 11/4";"DOCOL E CENSI";"";"Unidade";false;false;106.46;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"";"";;
51.0313;"COLUNA SUSPENSA- CS117 DECA";"METAIS DECA";"";"Unidade";false;false;746.06;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0315;"ACAB DOCOL VALV CROMADO E PT";"DOCOL E CENSI";"";"Unidade";false;true;75.08;88.60;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
51.0317;"REG GAVETA BASE DECA 11/4";"METAIS DECA";"";"Unidade";false;false;155.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
51.0319;"REG GAVETA BASE DECA 1 REF C4509";"METAIS DECA";"";"Unidade";false;false;107.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0320;"REG GAVETA BASE DECA 11/2";"METAIS DECA";"";"Unidade";false;false;171.14;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0321;"MECANISMO ENTRADA HYDRA DECA";"METAIS DECA";"";"Unidade";false;true;57.76;70.03;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0322;"PARAF AJUSTE VALV DOCOL";"DOCOL E CENSI";"";"Unidade";false;true;10.22;11.73;13;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"";"";;
51.0323;"TECLA P/VALV FLUX CR 6131 FABR";"FABRIMAR";"";"Unidade";false;false;41.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0325;"REP VALV FABR VDE/SFUX 9678";"FABRIMAR";"";"Unidade";false;false;60.64;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0326;"CASTELO FABRIM TORN LAV 1190-1881";"FABRIMAR";"";"Unidade";false;false;36.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"";"";;
51.0327;"REG P/FILTRO 1147 OGGI";"FABRIMAR";"";"Unidade";false;false;77.07;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0328;"BASE FABR MIST D HIG 2295 C/ RABICHO";"FABRIMAR";"";"Unidade";false;false;240.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0329;"CASTELO FABR REG 1509 -1/2(1118)";"FABRIMAR";"";"Unidade";false;false;44.79;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0330;"CANOPLA FABRIMAR  T 1";"FABRIMAR";"";"Unidade";false;false;7.95;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0331;"TORN LAV 1180 FABR ACQUAPRESS";"FABRIMAR";"";"Unidade";false;false;524.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0332;"BUCHA AQUATHERM 54 X 42";"HIDRAULICO";"";"Unidade";false;false;35.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"";"";;
51.0333;"REG P/FILTRO 1147 C 50";"METAIS DIVERSOS 1";"";"Unidade";false;true;43.74;55.66;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0334;"RABICHO FABRIMAR 1,60 MT";"FABRIMAR";"";"Unidade";false;false;177.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0335;"RABICHO FABRIMAR 1,20 MT";"FABRIMAR";"";"Unidade";false;false;139.02;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0336;"CONECTOR MOVEL MET LONGA PEX 16 X 1/2";"METAIS DIVERSOS 1";"";"Unidade";false;false;14.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0337;"TORN TANQUE FABR 1152 AQUARIUS";"FABRIMAR";"";"Unidade";false;false;54.54;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0338;"VALV P/MICTORIO ACQUAPRESS FABR";"FABRIMAR";"";"Unidade";false;false;253.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0340;"APAR LAV FABR ADAGIO 1875";"FABRIMAR";"";"Unidade";false;false;205.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0341;"TORN LAV 1194 C 52 LX";"METAIS DIVERSOS 1";"";"Unidade";false;true;49.00;65.20;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0343;"MECANISMO ENTRADA CENSI/ASTRA KEU";"DOCOL E CENSI";"";"Unidade";false;true;55.03;61.91;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0344;"REG P/FILTRO FABR 1147 AQUARIUS";"FABRIMAR";"";"Unidade";false;false;78.06;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0345;"TORN COZ LX NAUTILUS 1157 C 53";"METAIS BOMETAL, GLORIMAR E RPV";"";"Unidade";false;true;60.67;78.00;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0347;"DUCHA A JET AQUARIUS 2195";"FABRIMAR";"";"Unidade";false;false;349.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0349;"DUCHA A JET OGGI 2195";"FABRIMAR";"";"Unidade";false;false;207.33;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0350;"TORN LAV 2094 C 38 LX VERSALES";"METAIS DIVERSOS 1";"";"Unidade";false;true;37.27;52.00;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0351;"PURIFICADOR TIGRE PARED PT 1/2 - 3/4";"METAIS DIVERSOS 1";"";"Unidade";false;true;106.46;134.84;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0352;"ACAB DOCOL VALV GELO POLAR";"DOCOL E CENSI";"";"Unidade";false;true;39.48;49.35;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"";"";;
51.0354;"REPARO FABRIMAR 8791";"FABRIMAR";"";"Unidade";false;true;67.50;78.57;14;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0355;"DUCHA A JET FIRENZE 2195";"FABRIMAR";"";"Unidade";false;false;150.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0360;"MIST PAREDE FABR FIRENZE 1245";"FABRIMAR";"";"Unidade";false;false;285.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0361;"MISTURADOR SDS DE ARGAMASSA/TINTA";"FERRAGENS";"";"Unidade";false;true;24.50;24.88;2;false;"/assets/no-image.jpg";false;"Produto sem descrição.";21;"";"";"";;
51.0362;"MIST PAREDE FABR ASCOT 1258";"FABRIMAR";"";"Unidade";false;false;345.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0363;"REG VAZAO ECON CAPRICE 1420 FABR";"FABRIMAR";"";"Unidade";false;false;27.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0364;"APAR LAV FABR CAPRICE 1875";"FABRIMAR";"";"Unidade";false;false;300.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0365;"DUCHA A JET CAPRICE 2195";"FABRIMAR";"";"Unidade";false;false;157.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0366;"APAR LAV FABR NOB PRATA 1875";"FABRIMAR";"";"Unidade";false;false;294.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0367;"APAR LAV SAFIRA 2194 C 52";"FABRIMAR";"";"Unidade";false;false;165.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0369;"TORN LAV 2094 C 52 LX SAFIRA";"METAIS DIVERSOS 1";"";"Unidade";false;true;39.00;54.00;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0370;"TORN MAQ/LAV ABS HERC/VIQUA BRANCA";"METAIS DIVERSOS 1";"";"Unidade";false;false;23.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0371;"APAR LAV BASE 1875- FABRIMAR";"FABRIMAR";"";"Unidade";false;false;120.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0372;"VIROLA HIDROMETRO";"METAIS DIVERSOS 1";"";"Unidade";false;false;19.03;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-6;"";"";"";;
51.0373;"ESMERILHADEIRA BOSCH 4.1/2 720W GWS850 220V";"FERRAMENTAS";"";"Unidade";false;false;608.85;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0374;"QUADRO EMBUTIR VERSATIL DIN 34 A 100A";"MATERIAL ELETRICO 1";"";"Unidade";false;false;542.30;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0375;"TORN PAREDE LX 1168 C 52";"METAIS DIVERSOS 1";"";"Unidade";false;true;66.00;80.00;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0376;"VALVULA RET/HOR SOLD 50 MM TIGRE";"METAIS DIVERSOS 1";"";"Unidade";false;false;139.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0377;"ADAPT FLANGE LIVRE 110 MM";"FABRIMAR";"";"Unidade";false;true;418.90;558.53;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0378;"MIST BOX/BAN BASE 1/4 V 2116";"FABRIMAR";"";"Unidade";false;false;223.60;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0379;"DUCHA MINI PICCOLO 1 990";"FABRIMAR";"";"Unidade";false;false;69.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0380;"DUCHA SAVAGE C/DESV MP-2000";"FABRIMAR";"";"Unidade";false;false;300.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0382;"LADRAO BANHEIRA 1653 3/4";"METAIS DIVERSOS 1";"";"Unidade";false;true;97.65;126.00;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0383;"MANG PLAST ACQUA-JET 0596";"MATERIAIS PLASTICOS";"";"Unidade";false;true;14.45;34.00;58;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0384;"MANG CROM AP ACQUA-J ET 1845";"FABRIMAR";"";"Unidade";false;false;48.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"";"";;
51.0385;"SIFAO METAL DUPLO";"METAIS DIVERSOS 1";"";"Unidade";false;true;68.00;160.00;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0387;"VALV LOREN LAV 1602 F20 PT FOSCO";"METAIS E TORN LORENZETT";"";"Unidade";false;false;17.37;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0388;"RABICHO FABRIMAR 30 CM";"METAIS DIVERSOS 1";"";"Unidade";false;false;67.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0389;"RABICHO METAL FLEX 1.80 CM";"METAIS BOGNAR";"";"Unidade";false;false;52.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0390;"RABICHO FEMEA 3 X 1,0 X 1,0 10 A 2P+T   PT";"MATERIAL ELETRICO 1";"";"Unidade";false;false;22.06;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0392;"VALV DOCOL SILVER 11/2";"DOCOL E CENSI";"";"Unidade";false;true;120.00;166.00;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0393;"REP DOCOL N 1 11/4";"DOCOL E CENSI";"";"Unidade";false;true;14.45;34.00;58;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0394;"REP DOCOL KIT N 2 11/4";"DOCOL E CENSI";"";"Unidade";false;true;32.00;40.00;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0395;"REP DOCOL KIT N 3 11/4";"DOCOL E CENSI";"";"Unidade";false;true;7.65;18.00;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0396;"REP DOCOL KIT N 5 11/4";"DOCOL E CENSI";"";"Unidade";false;true;9.35;22.00;58;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0397;"TORN CRE 2163";"METAIS DIVERSOS 1";"";"Unidade";false;true;55.00;92.00;40;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0398;"TORN LAV ABS C17 B.MOVEL 1/4 CR 9919 COBRA METAIS";"METAIS DIVERSOS 1";"";"Unidade";false;false;26.89;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0399;"SALVA REGISTRO N 1";"METAIS DIVERSOS 1";"";"Unidade";false;true;12.75;14.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0400;"SALVA REGISTRO N 2";"METAIS DIVERSOS 1";"";"Unidade";false;true;12.75;14.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0401;"SALVA REGISTRO N 6";"METAIS DIVERSOS 1";"";"Unidade";false;true;12.75;14.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"";"";;
51.0402;"REP DOCOL KIT N 1 11/2";"DOCOL E CENSI";"";"Unidade";false;true;10.20;24.00;58;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0403;"REP DOCOL KIT N 2 11/2";"DOCOL E CENSI";"";"Unidade";false;true;17.85;21.00;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0404;"REP DOCOL KIT N 3 11/2";"DOCOL E CENSI";"";"Unidade";false;true;7.65;18.00;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0405;"REP DOCOL KIT N 5 11/2";"DOCOL E CENSI";"";"Unidade";false;true;13.60;32.00;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0406;"REP DOCOL 1/4 VOLTA AZUL";"DOCOL E CENSI";"";"Unidade";false;false;47.76;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
51.0407;"REP DOCOL 1/4 VERMELHO";"DOCOL E CENSI";"";"Unidade";false;false;47.76;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"";"";;
51.0408;"REP 1/4 VOLTA FINO";"DOCOL E CENSI";"";"Unidade";false;false;44.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0409;"REP DOCOL KIT SEDE CONTRA SEDE 11/2";"DOCOL E CENSI";"";"Unidade";false;false;29.19;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"";"";;
51.0410;"SEDE P/VALV DESC HYDRA LUXO/MASTER 1.1/4";"DOCOL E CENSI";"";"Unidade";false;false;63.43;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"";"";;
51.0411;"CASCO INJETOR DELPHI REF 28342997-C";"EXPOSITOR";"";"Unidade";false;true;10.00;90.00;89;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
51.0412;"VEDANTE PVC 3/8";"DOCOL E CENSI";"";"Unidade";false;true;1.50;2.00;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"";"";;
51.0413;"REG CHAVE A MM 1/2X3/8";"METAIS DIVERSOS 1";"";"Unidade";false;true;6.38;15.00;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"";"";;
